gene,param value_min,changed param,total QALYs disc_min,total disc cost_min,cost per QALY_min,total LE_min,icers_min,param value_max,strategy,pretty_strategy,total QALYs disc_max,total disc cost_max,cost per QALY_max,total LE_max,formatted_param,icers_max,comparator,pretty_comparator,bc_icer,icer_diff,width_upper,width_lower,order
MSH2,1354.6197,cost EC local,22.226273877355997,9651.178631223227,434.22386876352647,46.57880990767861,5067.767955248537,2042.4542099999999,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9809.660259709677,441.35424200381624,46.57880990767861,Cost Local EC,5503.4452644029225,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,435.6773091543855,323.39296314120656,112.28434601317895,10
MSH2,1354.6197,cost EC regional,22.226273877355997,9687.214418009637,435.84518356353544,46.57880990767861,5165.641419450766,2042.4542099999999,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9705.872685734586,436.6846525554099,46.57880990767861,Cost Regional EC,5221.557443657148,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,55.916024206381735,41.5051423954319,14.410881810949832,11
MSH2,1354.6197,cost EC distant,22.226273877355997,9691.56138248256,436.04076130620655,46.57880990767861,5178.558721823431,2042.4542099999999,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9693.352884252921,436.12136418999387,46.57880990767861,Cost Distant EC,5184.353996885918,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,5.795275062486326,4.301695624201784,1.4935794382845415,12
MSH2,39750.56253,cost end EC,22.226273877355997,9683.763727407808,435.689930792834,46.57880990767861,5155.769189263152,56917.51337,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9779.889312838555,440.0147936088492,46.57880990767861,Cost End of Life EC,5438.38506407231,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,282.6158748091584,258.33276281059443,24.28311199856398,13
MSH2,6941.44872,cost HSBO,22.226273877355997,8494.485114853776,382.1821490064473,46.57880990767861,6647.7316896739785,8551.176080000001,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9468.017435767784,425.9831174587364,46.57880990767861,Cost Hyst (+/- BSO),5454.589304865293,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,1193.1423848086852,274.53700360357743,-1467.6793884122626,14
MSH2,6620.9133600000005,cost surgical comps,22.226273877355997,9661.71601687726,434.6979646786663,46.57880990767861,5217.105214710522,9931.37004,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9722.330172835671,437.4251044724472,46.57880990767861,Cost Surgical Comps,5142.999387811393,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,74.10582689912917,-37.0529134503231,-37.052913448806066,15
MSH2,4657.0536,cost oophorectomy,22.226273877355997,9692.023094856466,436.0615345755568,46.57880990767861,5180.052301260951,5839.176960000001,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9692.023094856466,436.0615345755568,46.57880990767861,Cost Ooph,5180.052301260951,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,0.0,-7.648850441910326e-10,7.648850441910326e-10,16
MSH2,1535.670168,cost init surveillance,22.226273877355997,9692.023094856466,436.0615345755568,46.57880990767861,5180.052301260951,2303.505252,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9692.023094856466,436.0615345755568,46.57880990767861,Cost FY Surveillance,5180.052301260951,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,0.0,-7.648850441910326e-10,7.648850441910326e-10,17
MSH2,1100.72392,cost surveillance,22.226273877355997,9692.023094856466,436.0615345755568,46.57880990767861,5180.052301260951,1651.08588,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9692.023094856466,436.0615345755568,46.57880990767861,Cost Surveillance,5180.052301260951,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,0.0,-7.648850441910326e-10,7.648850441910326e-10,18
MSH2,0.015,U init hysterectomy,22.226273877355997,9692.023094856466,436.0615345755568,46.57880990767861,5180.052301260951,0.035,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9692.023094856466,436.0615345755568,46.57880990767861,DU Initial Hyst,5180.052301260951,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,0.0,-7.648850441910326e-10,7.648850441910326e-10,19
MSH2,0.015,U init HSBO,22.231493468963674,9692.023094856466,435.9591544484871,46.57880990767861,5213.4051600834555,0.035,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.221054285748316,9692.023094856466,436.163962799575,46.57880990767861,DU Initial Hyst-BSO,5147.123480744742,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,66.28167933871373,-32.928820516974156,-33.352858821739574,20
MSH2,0.95,U hysterectomy,21.89922964327673,9692.023094856466,442.5737002046558,46.57880990767861,4942.589957538351,1.0,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9692.023094856466,436.0615345755568,46.57880990767861,U Hysterectomy,5180.052301260951,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,237.46234372260005,-7.648850441910326e-10,237.46234372336494,21
MSH2,0.86,U HSBO,22.040401556951448,9692.023094856466,439.7389525691125,46.57880990767861,2882.6601087463473,0.95,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.458614277861678,9692.023094856466,431.5503608078913,46.57880990767861,U Early Menopause,1367446.015755943,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,1364563.3556471968,1362265.9634546812,2297.3921925153686,22
MSH2,0.73,U init EC local,22.225115323875283,9692.023094856466,436.0842656435996,46.57880990767861,5196.301230618242,0.89,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.22696900944442,9692.023094856466,436.04789707216696,46.57880990767861,U FY Local EC,5170.3516305722,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,25.94960004604218,-9.7006706895163,-16.248929356525878,23
MSH2,0.73,U init EC regional,22.225984163460396,9692.023094856466,436.0672186021886,46.57880990767861,5184.346710758259,0.89,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226447705693353,9692.023094856466,436.05812423070347,46.57880990767861,U FY Regional EC,5177.479068814261,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,6.867641943998024,-2.5732324474547568,-4.294409496543267,24
MSH2,0.49,U init EC distant,22.22615753137069,9692.023094856466,436.06381720172925,46.57880990767861,5181.89534225429,0.69,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226390223341298,9692.023094856466,436.0592519732816,46.57880990767861,U FY Distant EC,5178.210570827853,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,3.6847714264367823,-1.8417304338627218,-1.8430409925740605,25
MSH2,0.73,U EC local,22.206056099615942,9692.023094856466,436.4585521795602,46.57880990767861,5482.616282183553,0.89,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.23840454400003,9692.023094856466,435.8236705191783,46.57880990767861,U Local EC,5014.029584357932,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,468.58669782562083,-166.02271690378348,-302.56398092183736,26
MSH2,0.73,U EC regional,22.223863494646867,9692.023094856466,436.1088294657234,46.57880990767861,5217.3249162012535,0.89,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.227720106981472,9692.023094856466,436.03316256498624,46.57880990767861,U Regional EC,5157.943266113938,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,59.38165008731539,-22.10903514777783,-37.27261493953756,27
MSH2,0.49,U EC distant,22.226036871077138,9692.023094856466,436.06618449682986,46.57880990767861,5183.932674437285,0.69,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.22651088363484,9692.023094856466,436.0568847534503,46.57880990767861,U Distant EC,5176.177732956747,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,7.754941480538037,-3.874568304969216,-3.8803731755688204,28
MSH2,0.65,U init OC local,22.225957407719395,9692.023094856466,436.067743542525,46.57880990767861,5182.981619675681,0.85,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.22659034699259,9692.023094856466,436.0553257853993,46.57880990767861,U FY Local OC,5177.126292161436,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,5.855327514244891,-2.926009100279771,-2.9293184139651203,29
MSH2,0.65,U init OC regional,22.225951511732397,9692.023094856466,436.0678592203508,46.57880990767861,5185.105245607069,0.85,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.22659624297959,9692.023094856466,436.0552101142231,46.57880990767861,U FY Regional OC,5175.0091956312035,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,10.096049975865753,-5.0431056305124,-5.052944345353353,30
MSH2,0.49,U init OC distant,22.22541681185659,9692.023094856466,436.07835015656775,46.57880990767861,5193.461879612969,0.69,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.227130942855396,9692.023094856466,436.04472029134433,46.57880990767861,U FY Distant OC,5166.7117919433185,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,26.750087669650384,-13.34050931839738,-13.409578351253003,31
MSH2,0.65,U OC local,22.22118506032973,9692.023094856466,436.1613959175879,46.57880990767861,5225.483955756378,0.85,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.231362694382252,9692.023094856466,435.9617189505702,46.57880990767861,U Local OC,5135.403825773463,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,90.08012998291542,-44.6484754882531,-45.431654494662325,32
MSH2,0.65,U OC regional,22.223108656877184,9692.023094856466,436.1236424885662,46.57880990767861,5232.025217003151,0.85,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.229439097834803,9692.023094856466,435.99944434947486,46.57880990767861,U Regional OC,5129.101787080293,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,102.9234299228574,-50.95051418142248,-51.97291574143492,33
MSH2,0.49,U OC distant,22.223699720652306,9692.023094856466,436.11204329987174,46.57880990767861,5222.02915845287,0.69,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.22884803405969,9692.023094856466,436.0110375493172,46.57880990767861,U Distant OC,5138.744917673155,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,83.28424077971522,-41.3073835885607,-41.97685719115452,34
MSH2,0.033,U surgical comps,22.226436835533725,9692.023094856466,436.05833749122075,46.57880990767861,5181.08452806642,0.053,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226110919178264,9692.023094856466,436.06473170677384,46.57880990767861,DU Surgical Complications,5179.020485674384,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,2.0640423920358444,-1.0318155873319483,-1.032226804703896,35
MSH2,0.0013599999999999999,surgical mortality,22.229942635482605,9693.87145608304,436.0727157527633,46.58960264348109,5211.43032888487,0.00204,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.22260511922939,9690.174733630412,436.0503497065441,46.56801717187612,Surgical Mortality,5149.076742344116,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,62.353586540753895,-30.97555891760021,-31.378027623153685,36
MSH2,-5,oc lifetime risk,22.35681958656536,7989.813648525104,357.3770239361924,46.905813274717616,191.28060999523598,5,"HSBO: 40, Survey: Never",Hyst-BSO: 40,21.92069569704562,13217.512725442335,602.9695821754297,45.8929323923279,OC Lifetime Risk,8982.616419743998,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,8791.335809748762,3802.5641184822816,4988.77169126648,37
MSH2,-5,ec lifetime risk,22.298776244522674,9101.81914231399,408.1757241969591,46.740191486352,2880.421644508873,5,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.06241747806447,10892.357051988261,493.7064155738134,46.249233012575154,EC Lifetime Risk,6725.914686291743,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,3845.49304178287,1545.8623850300273,2299.6306567528427,38
MSH2,0.76,local ec surv,22.155105819233775,9749.001895943016,440.0340930657844,46.32378264725664,6620.884354612281,0.98,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.24261498237998,9671.028828693015,434.79729502822187,46.64153680861402,Local EC Survival,4908.488192377029,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,1712.3961622352517,-271.5641088846869,-1440.8320533505648,39
MSH2,0.5519999999999999,regional ec surv,22.220321617441307,9691.861216780304,436.1710592511366,46.56129517326025,5273.827325050966,0.98,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.25236269064193,9671.777609267558,434.64048037177434,46.67150308684905,Regional EC Survival,4757.144120666392,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,516.6832043845734,-422.90818059532376,-93.77502378924964,40
MSH2,0.13440000000000002,distant ec surv,22.226102230554474,9691.934378286614,436.060910624401,46.57830439154375,5182.612955764916,0.2016,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.22644651005969,9692.111470124173,436.06212381891646,46.579328082608086,Distant EC Survival,5177.473198822862,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,5.139756942053282,-2.5791024388536243,-2.5606545031996575,41
MSH2,0.7392000000000001,local oc surv,22.210743568198183,9637.700876463876,433.9206765802898,46.517055494871876,5248.763991226638,0.98,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.233303318030337,9708.279332941922,436.6548323509304,46.60890975996174,Local OC Survival,5137.354355046751,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,111.40963617988655,-42.69794621496476,-68.71168996492179,42
MSH2,0.6016,regional oc surv,22.218525749358367,9653.747774614349,434.4909236335418,46.55246952445868,5190.691974839963,0.9024,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.239078062738173,9740.519228696574,437.9911433926267,46.62805013921732,Regional OC Survival,5116.654483102057,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,74.03749173790584,-63.39781815965853,-10.639673578247312,43
MSH2,0.23359999999999997,distant oc surv,22.223900494482457,9674.328369187588,435.3119008784907,46.571340984491826,5162.717000580733,0.3504,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.228859579435422,9711.253762667544,436.87593274698236,46.5872463571852,Distant OC Survival,5198.354427855585,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,35.63742727485169,18.302126593868707,17.335300680982982,44
MSH2,1.0,risk ac death oc surg,22.226273877355997,9692.023094856726,436.06153457556843,46.57880990767861,5180.052301261716,1.4,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.000811745790546,9692.023094856726,440.5302498309462,45.70418263440397,RR for AC Death Post-Ooph,4335.376118603703,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,844.6761826580132,-844.6761826580132,0.0,45
MSH2,0.75,risk oc tubal ligation,22.226273877355997,9692.023094856726,436.06153457556843,46.57880990767861,5180.052301261716,0.75,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9692.023094856726,436.06153457556843,46.57880990767861,RR for OC Post-Ooph,5180.052301261716,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,0.0,0.0,0.0,46
MSH2,0.574,ec stage dist nat hist,22.21056204708537,9743.163686350676,438.6725408251991,46.52246252518505,5630.711448032834,0.866,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.24628321758093,9616.186551526494,432.2603671577351,46.64243895476442,Prob Early-Stage EC Nat Hist,4631.930689482554,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,998.7807585502796,-548.1216117791619,-450.6591467711178,47
MSH2,0.72,ec stage dist intervention,22.224870392757023,9697.900517660959,436.35352406021036,46.57358698240921,5160.401313992153,0.98,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.22742002187893,9687.283651723374,435.8258242381694,46.58313517714939,Prob Early-Stage EC Intervention,5196.2483544377,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,35.847040445547464,16.19605317598416,19.650987269563302,48
MSH2,0.5,oc stage dist screening,22.226273877355997,9692.023094856726,436.06153457556843,46.57880990767861,5180.052301261716,0.98,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9692.023094856726,436.06153457556843,46.57880990767861,Prob Early-Stage OC Surveillance,5180.052301261716,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,0.0,0.0,0.0,48
MSH2,0.6,oc stage dist intervention,22.224566369152264,9694.66133788206,436.2137454946373,46.572222309206296,5172.08792902943,0.85,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.22680619177096,9691.27793952355,436.0175661724875,46.58079000577012,Prob Early-Stage OC Intervention,5182.573251279809,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,10.485322250378886,2.5209500180926625,7.964372232286223,49
MSH2,0.08,oc stage dist nat hist,22.21108968205607,9698.315291186404,436.64293062674426,46.53111686072836,5480.034387490673,0.2,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.23916522925059,9687.375400874433,435.5997763860705,46.617260259608216,Prob Early-Stage OC Nat Hist,4950.2512509675,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,529.7831365231732,-229.8010502942161,-299.9820862289571,50
MSH2,0.01,surgical complications,22.22646958421705,9590.918368655117,431.50885174610005,46.57880990767861,5304.9305038129505,0.044,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226137683496923,9762.382625216116,439.2298277025774,46.57880990767861,Prob Complications,5093.183889593148,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,211.74661421980272,-86.86841166856811,-124.87820255123461,51
