gene,strategy,total QALYs,total QALYs disc,total LE,healthy,HSBO total,hysterectomy total,HSBO false positive,total disc cost,total cost,OC incidence,OC death,EC incidence,EC death,Cancer Incidence,Cancer Mortality,HSBO death comps,lifetime ec risk,lifetime oc risk,lifetime total risk,changed param,param value,cost per QALY,icers
MLH1,"HSBO: 40, Survey: 35",40.6629491861466,22.213226687147237,46.62167022731874,0.0,0.9536034257724332,0.0,0.24852337495582444,13406.497718164264,20476.542781307322,0.018124784352151955,0.013898675246526453,0.017215978891507555,0.007593301097464546,0.035340763243659506,0.021491976343991,0.0016273635333042716,0.408,0.1508,0.5588,risk ac death oc surg,1.08,603.5367084207256,
MLH1,"HSBO: 50, Survey: 35",40.297284070298055,22.184720866650956,46.001611218036906,0.0,0.8586516583744265,0.0,0.5444534115936578,20113.17987387016,35330.85697897772,0.03829928131639008,0.027000451697038144,0.0829739464669805,0.030058416405121084,0.12127322778337057,0.057058868102159224,0.0014711887718714734,0.408,0.1508,0.5588,risk ac death oc surg,1.08,906.6230760696733,
MLH1,"HSBO: 40, Survey: 30",40.64737622806559,22.147494553720843,46.7983486330069,0.0,0.9626039487234547,0.0,0.4399816993727548,16840.24736741221,23797.676259517815,0.014405616689485458,0.010061988285126281,0.013686090482717076,0.005600316865767364,0.028091707172202534,0.015662305150893646,0.0016410502527545632,0.408,0.1508,0.5588,risk ac death oc surg,1.08,760.3680554730286,
MLH1,"HSBO: 50, Survey: 30",40.376336471469855,22.126365355681404,46.33874601939485,0.0,0.892223420725397,0.0,0.6593321422323648,21811.40108227866,34808.050314999,0.029359437848880857,0.01977333931700708,0.06242747365931017,0.02225199929588632,0.09178691150819103,0.0420253386128934,0.0015252897727675225,0.408,0.1508,0.5588,risk ac death oc surg,1.08,985.7652050691701,
MLH1,"HSBO: 50, Survey: Never",39.778748532778444,22.088500487180873,45.070752937906924,0.0,0.7746934334155815,0.0,0.0,15060.363499225308,30176.125818039553,0.056768026392126844,0.04690181260703099,0.139388968230795,0.05869237053000765,0.19615699462292185,0.10559418313703864,0.0013453407684675452,0.408,0.1508,0.5588,risk ac death oc surg,1.08,681.8191894902795,
MLH1,"HSBO: Never, Survey: 35",39.866414676259524,22.04526281647395,45.60529765747704,0.0,0.7434331141677147,0.0,0.7434331141677147,23072.173711806252,43689.997413951445,0.052517209085739855,0.04301312485291021,0.1313900717849738,0.04098988969448082,0.18390728087071367,0.08400301454739104,0.001263938783821035,0.408,0.1508,0.5588,risk ac death oc surg,1.08,1046.5819302714283,
MLH1,"HSBO: 35, Survey: Never",40.517975892632485,22.03893310807661,46.815274474229376,0.0,0.9738591443776112,0.0,0.0,8641.853298490607,12068.73370403068,0.009968306218889231,0.008150113350791324,0.00946556138689332,0.0045585353978708654,0.01943386760578255,0.012708648748662189,0.001663536662378672,0.408,0.1508,0.5588,risk ac death oc surg,1.08,392.11758827488916,0.0
MLH1,"HSBO: 35, Survey: 30",40.53991854483601,22.018303971409253,46.94185274560673,0.0,0.9776179733117155,0.0,0.2544243378368788,13583.617888102628,17935.236243511692,0.008359839413772533,0.005801016293362685,0.007941295086822269,0.0033508757216914728,0.016301134500594804,0.009151892015054158,0.0016678626438596882,0.408,0.1508,0.5588,risk ac death oc surg,1.08,616.9238968514987,
MLH1,"HSBO: Never, Survey: 30",40.02242867366901,22.006740831201892,45.99408447857118,0.0,0.8068206715333238,0.0,0.8068206715333238,24006.83822174932,40856.07851010388,0.039898107016044786,0.03273458504651681,0.098314667303818,0.03035466955663979,0.13821277431986279,0.06308925460315659,0.0013716711094577617,0.408,0.1508,0.5588,risk ac death oc surg,1.08,1090.8856702538899,
MLH1,Nat Hist,38.400238160815086,21.68405325598837,43.96967068299034,0.3811170416053365,0.0,0.0,0.0,19436.894962518232,46026.1075661728,0.11658534296087611,0.08824574374571656,0.35246449102751576,0.11830250579570674,0.46904983398839184,0.2065482495414233,0.0,0.408,0.1508,0.5588,risk ac death oc surg,1.08,896.368162034026,
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.88809844051829,22.467758664911482,45.972678397218566,0.0,0.8634156099182654,0.04700032962607982,0.0,15934.97002311972,28614.03035127205,0.058946068058164734,0.048523435569159425,0.018705599107502396,0.008887985711154069,0.07765166716566713,0.05741142128031349,0.0015245912395754557,0.408,0.1508,0.5588,risk ac death oc surg,1.1600000000000001,709.2371900898954,22803.03461112823
MLH1,"HSBO: 40, Survey: Never",40.48089634329172,22.175069876405207,46.31751093082753,0.0,0.9496628970807017,0.0,0.0,9260.77744852193,14741.09060835351,0.019699110521807495,0.016561680234250423,0.018705599107502396,0.008887985711154069,0.03840470962930989,0.025449665945404494,0.0016228440892110108,0.408,0.1508,0.5588,risk ac death oc surg,1.1600000000000001,417.62111687303474,3292.1895134668143
MLH1,"HSBO: 40, Survey: 35",40.509604732702485,22.166426143428307,46.440743333359066,0.0,0.9536034257724334,0.0,0.24852337495582444,13406.497718164264,20476.542781307322,0.018124784352151955,0.013898675246526453,0.017215978891507555,0.007593301097464546,0.035340763243659506,0.021491976343991,0.0016273635333042716,0.408,0.1508,0.5588,risk ac death oc surg,1.1600000000000001,604.8109709439515,
MLH1,"HSBO: 50, Survey: 35",40.17312497266315,22.147845305253714,45.855124726529354,0.0,0.8586516583744269,0.0,0.5444534115936577,20113.17987387016,35330.85697897772,0.03829928131639008,0.027000451697038144,0.0829739464669805,0.030058416405121084,0.12127322778337057,0.057058868102159224,0.0014711887718714734,0.408,0.1508,0.5588,risk ac death oc surg,1.1600000000000001,908.1325788878925,
MLH1,"HSBO: 40, Survey: 30",40.4885758729174,22.09846820547381,46.610914609809306,0.0,0.9626039487234547,0.0,0.4399816993727547,16840.24736741221,23797.676259517815,0.014405616689485458,0.010061988285126281,0.013686090482717076,0.005600316865767364,0.028091707172202534,0.015662305150893646,0.0016410502527545632,0.408,0.1508,0.5588,risk ac death oc surg,1.1600000000000001,762.0549628521702,
MLH1,"HSBO: 50, Survey: Never",39.778748532778444,22.088500487180873,45.070752937906924,0.0,0.7746934334155815,0.0,0.0,15060.363499225308,30176.125818039553,0.056768026392126844,0.04690181260703099,0.139388968230795,0.05869237053000765,0.19615699462292185,0.10559418313703864,0.0013453407684675452,0.408,0.1508,0.5588,risk ac death oc surg,1.1600000000000001,681.8191894902795,
MLH1,"HSBO: 50, Survey: 30",40.23916900223788,22.084695642443013,46.17684004875981,0.0,0.8922234207253965,0.0,0.6593321422323647,21811.40108227866,34808.050314999,0.029359437848880857,0.01977333931700708,0.06242747365931017,0.02225199929588632,0.09178691150819103,0.0420253386128934,0.0015252897727675225,0.408,0.1508,0.5588,risk ac death oc surg,1.1600000000000001,987.6251606728449,
MLH1,"HSBO: Never, Survey: 35",39.76489515871863,22.015019470715714,45.48546531223092,0.0,0.7434331141677146,0.0,0.7434331141677146,23072.173711806252,43689.997413951445,0.052517209085739855,0.04301312485291021,0.1313900717849738,0.04098988969448082,0.18390728087071367,0.08400301454739104,0.001263938783821035,0.408,0.1508,0.5588,risk ac death oc surg,1.1600000000000001,1048.0196823126485,
MLH1,"HSBO: 35, Survey: Never",40.351945201623174,21.98707214799389,46.619218092153815,0.0,0.9738591443776112,0.0,0.0,8641.853298490607,12068.73370403068,0.009968306218889231,0.008150113350791324,0.00946556138689332,0.0045585353978708654,0.01943386760578255,0.012708648748662189,0.001663536662378672,0.408,0.1508,0.5588,risk ac death oc surg,1.1600000000000001,393.04247697568474,0.0
MLH1,"HSBO: Never, Survey: 30",39.90204220435244,21.969987075309646,45.85193520060889,0.0,0.8068206715333234,0.0,0.8068206715333234,24006.83822174932,40856.07851010388,0.039898107016044786,0.03273458504651681,0.098314667303818,0.03035466955663979,0.13821277431986279,0.06308925460315659,0.0013716711094577617,0.408,0.1508,0.5588,risk ac death oc surg,1.1600000000000001,1092.7106210603433,
MLH1,"HSBO: 35, Survey: 30",40.37171484604703,21.965526721148148,46.7432043828437,0.0,0.9776179733117156,0.0,0.2544243378368788,13583.617888102628,17935.236243511692,0.008359839413772533,0.005801016293362685,0.007941295086822269,0.0033508757216914728,0.016301134500594804,0.009151892015054158,0.0016678626438596882,0.408,0.1508,0.5588,risk ac death oc surg,1.1600000000000001,618.406198974709,
MLH1,Nat Hist,38.400238160815086,21.68405325598837,43.96967068299034,0.3811170416053365,0.0,0.0,0.0,19436.894962518232,46026.1075661728,0.11658534296087611,0.08824574374571656,0.35246449102751576,0.11830250579570674,0.46904983398839184,0.2065482495414233,0.0,0.408,0.1508,0.5588,risk ac death oc surg,1.1600000000000001,896.368162034026,
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.88809844051829,22.467758664911482,45.972678397218566,0.0,0.8634156099182654,0.04700032962607982,0.0,15934.97002311972,28614.03035127205,0.058946068058164734,0.048523435569159425,0.018705599107502396,0.008887985711154069,0.07765166716566713,0.05741142128031349,0.0015245912395754557,0.408,0.1508,0.5588,risk ac death oc surg,1.2400000000000002,709.2371900898954,19743.011983176526
MLH1,"HSBO: 40, Survey: Never",40.331715309266514,22.129705252378226,46.14153425177656,0.0,0.9496628970807021,0.0,0.0,9260.77744852193,14741.09060835351,0.019699110521807495,0.016561680234250423,0.018705599107502396,0.008887985711154069,0.03840470962930989,0.025449665945404494,0.0016228440892110108,0.408,0.1508,0.5588,risk ac death oc surg,1.2400000000000002,418.4772161629535,3190.3943981422617
MLH1,"HSBO: 40, Survey: 35",40.357949204038206,22.120080972925965,46.26181717199738,0.0,0.9536034257724334,0.0,0.24852337495582444,13406.497718164264,20476.542781307322,0.018124784352151955,0.013898675246526453,0.017215978891507555,0.007593301097464546,0.035340763243659506,0.021491976343991,0.0016273635333042716,0.408,0.1508,0.5588,risk ac death oc surg,1.2400000000000002,606.0781483835093,
MLH1,"HSBO: 50, Survey: 35",40.050317202606095,22.111329469738607,45.71024006994163,0.0,0.8586516583744267,0.0,0.5444534115936577,20113.17987387016,35330.85697897772,0.03829928131639008,0.027000451697038144,0.0829739464669805,0.030058416405121084,0.12127322778337057,0.057058868102159224,0.0014711887718714734,0.408,0.1508,0.5588,risk ac death oc surg,1.2400000000000002,909.6323177399577,
MLH1,"HSBO: 50, Survey: Never",39.778748532778444,22.088500487180873,45.070752937906924,0.0,0.7746934334155815,0.0,0.0,15060.363499225308,30176.125818039553,0.056768026392126844,0.04690181260703099,0.139388968230795,0.05869237053000765,0.19615699462292185,0.10559418313703864,0.0013453407684675452,0.408,0.1508,0.5588,risk ac death oc surg,1.2400000000000002,681.8191894902795,
MLH1,"HSBO: 40, Survey: 30",40.331524233608924,22.049915316118515,46.425551957164835,0.0,0.9626039487234552,0.0,0.4399816993727549,16840.24736741221,23797.676259517815,0.014405616689485458,0.010061988285126281,0.013686090482717076,0.005600316865767364,0.028091707172202534,0.015662305150893646,0.0016410502527545632,0.408,0.1508,0.5588,risk ac death oc surg,1.2400000000000002,763.7329724845686,
MLH1,"HSBO: 50, Survey: 30",40.1035000137001,22.043428491997364,46.016709776148865,0.0,0.8922234207253972,0.0,0.6593321422323648,21811.40108227866,34808.050314999,0.029359437848880857,0.01977333931700708,0.06242747365931017,0.02225199929588632,0.09178691150819103,0.0420253386128934,0.0015252897727675225,0.408,0.1508,0.5588,risk ac death oc surg,1.2400000000000002,989.4740779637368,
MLH1,"HSBO: Never, Survey: 35",39.66447357231244,21.985068831124845,45.366934369657656,0.0,0.7434331141677145,0.0,0.7434331141677145,23072.173711806252,43689.997413951445,0.052517209085739855,0.04301312485291021,0.1313900717849738,0.04098988969448082,0.18390728087071367,0.08400301454739104,0.001263938783821035,0.408,0.1508,0.5588,risk ac death oc surg,1.2400000000000002,1049.4474176556757,
MLH1,"HSBO: 35, Survey: Never",40.18774488013804,21.935709127513,46.42532949798768,0.0,0.9738591443776112,0.0,0.0,8641.853298490607,12068.73370403068,0.009968306218889231,0.008150113350791324,0.00946556138689332,0.0045585353978708654,0.01943386760578255,0.012708648748662189,0.001663536662378672,0.408,0.1508,0.5588,risk ac death oc surg,1.2400000000000002,393.96279592582255,0.0
MLH1,"HSBO: Never, Survey: 30",39.78296639220712,21.933586205589677,45.71133893308155,0.0,0.8068206715333236,0.0,0.8068206715333236,24006.83822174932,40856.07851010388,0.039898107016044786,0.03273458504651681,0.098314667303818,0.03035466955663979,0.13821277431986279,0.06308925460315659,0.0013716711094577617,0.408,0.1508,0.5588,risk ac death oc surg,1.2400000000000002,1094.5240781296077,
MLH1,"HSBO: 35, Survey: 30",40.20536470533563,21.91325448100474,46.54675121603856,0.0,0.9776179733117156,0.0,0.25442433783687884,13583.617888102628,17935.236243511692,0.008359839413772533,0.005801016293362685,0.007941295086822269,0.0033508757216914728,0.016301134500594804,0.009151892015054158,0.0016678626438596882,0.408,0.1508,0.5588,risk ac death oc surg,1.2400000000000002,619.8813553631404,
MLH1,Nat Hist,38.400238160815086,21.68405325598837,43.96967068299034,0.3811170416053365,0.0,0.0,0.0,19436.894962518232,46026.1075661728,0.11658534296087611,0.08824574374571656,0.35246449102751576,0.11830250579570674,0.46904983398839184,0.2065482495414233,0.0,0.408,0.1508,0.5588,risk ac death oc surg,1.2400000000000002,896.368162034026,
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.88809844051829,22.467758664911482,45.972678397218566,0.0,0.8634156099182654,0.04700032962607982,0.0,15934.97002311972,28614.03035127205,0.058946068058164734,0.048523435569159425,0.018705599107502396,0.008887985711154069,0.07765166716566713,0.05741142128031349,0.0015245912395754557,0.408,0.1508,0.5588,risk ac death oc surg,1.3200000000000003,709.2371900898954,17427.13655400275
MLH1,"HSBO: 50, Survey: Never",39.778748532778444,22.088500487180873,45.070752937906924,0.0,0.7746934334155815,0.0,0.0,15060.363499225308,30176.125818039553,0.056768026392126844,0.04690181260703099,0.139388968230795,0.05869237053000765,0.19615699462292185,0.10559418313703864,0.0013453407684675452,0.408,0.1508,0.5588,risk ac death oc surg,1.3200000000000003,681.8191894902795,
MLH1,"HSBO: 40, Survey: Never",40.18417185288702,22.084781659256194,45.96749750321459,0.0,0.9496628970807018,0.0,0.0,9260.77744852193,14741.09060835351,0.019699110521807495,0.016561680234250423,0.018705599107502396,0.008887985711154069,0.03840470962930989,0.025449665945404494,0.0016228440892110108,0.408,0.1508,0.5588,risk ac death oc surg,1.3200000000000003,419.32845845639343,3095.483654959902
MLH1,"HSBO: 50, Survey: 35",39.928842218082224,22.075168676874696,45.56693521257576,0.0,0.8586516583744266,0.0,0.5444534115936578,20113.17987387016,35330.85697897772,0.03829928131639008,0.027000451697038144,0.0829739464669805,0.030058416405121084,0.12127322778337057,0.057058868102159224,0.0014711887718714734,0.408,0.1508,0.5588,risk ac death oc surg,1.3200000000000003,911.1223641493684,
MLH1,"HSBO: 40, Survey: 35",40.20795890255992,22.07418514754603,46.08486359057371,0.0,0.9536034257724334,0.0,0.24852337495582444,13406.497718164264,20476.542781307322,0.018124784352151955,0.013898675246526453,0.017215978891507555,0.007593301097464546,0.035340763243659506,0.021491976343991,0.0016273635333042716,0.408,0.1508,0.5588,risk ac death oc surg,1.3200000000000003,607.3382835449604,
MLH1,"HSBO: 50, Survey: 30",39.9693086751881,22.002558616801835,45.8583304518358,0.0,0.8922234207253965,0.0,0.6593321422323647,21811.40108227866,34808.050314999,0.029359437848880857,0.01977333931700708,0.06242747365931017,0.02225199929588632,0.09178691150819103,0.0420253386128934,0.0015252897727675225,0.408,0.1508,0.5588,risk ac death oc surg,1.3200000000000003,991.3120315754004,
MLH1,"HSBO: 40, Survey: 30",40.17619665805486,22.00182960126743,46.24223139130834,0.0,0.9626039487234546,0.0,0.43998169937275466,16840.24736741221,23797.676259517815,0.014405616689485458,0.010061988285126281,0.013686090482717076,0.005600316865767364,0.028091707172202534,0.015662305150893646,0.0016410502527545632,0.408,0.1508,0.5588,risk ac death oc surg,1.3200000000000003,765.4021357588423,
MLH1,"HSBO: Never, Survey: 35",39.56513487974202,21.955407095490674,45.24968696050777,0.0,0.7434331141677143,0.0,0.7434331141677143,23072.173711806252,43689.997413951445,0.052517209085739855,0.04301312485291021,0.1313900717849738,0.04098988969448082,0.18390728087071367,0.08400301454739104,0.001263938783821035,0.408,0.1508,0.5588,risk ac death oc surg,1.3200000000000003,1050.8652201919292,
MLH1,"HSBO: Never, Survey: 30",39.66518300436624,21.897533587532724,45.57227401453445,0.0,0.8068206715333237,0.0,0.8068206715333237,24006.83822174932,40856.07851010388,0.039898107016044786,0.03273458504651681,0.098314667303818,0.03035466955663979,0.13821277431986279,0.06308925460315659,0.0013716711094577617,0.408,0.1508,0.5588,risk ac death oc surg,1.3200000000000003,1096.326128501409,
MLH1,"HSBO: 35, Survey: Never",40.025348966835324,21.884837411758838,46.23357785641574,0.0,0.9738591443776111,0.0,0.0,8641.853298490607,12068.73370403068,0.009968306218889231,0.008150113350791324,0.00946556138689332,0.0045585353978708654,0.01943386760578255,0.012708648748662189,0.001663536662378672,0.408,0.1508,0.5588,risk ac death oc surg,1.3200000000000003,394.8785698470528,0.0
MLH1,"HSBO: 35, Survey: 30",40.040841792672346,21.861480516830902,46.3524619729776,0.0,0.9776179733117157,0.0,0.2544243378368788,13583.617888102628,17935.236243511692,0.008359839413772533,0.005801016293362685,0.007941295086822269,0.0033508757216914728,0.016301134500594804,0.009151892015054158,0.0016678626438596882,0.408,0.1508,0.5588,risk ac death oc surg,1.3200000000000003,621.349403927367,
MLH1,Nat Hist,38.400238160815086,21.68405325598837,43.96967068299034,0.3811170416053365,0.0,0.0,0.0,19436.894962518232,46026.1075661728,0.11658534296087611,0.08824574374571656,0.35246449102751576,0.11830250579570674,0.46904983398839184,0.2065482495414233,0.0,0.408,0.1508,0.5588,risk ac death oc surg,1.3200000000000003,896.368162034026,
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.88809844051829,22.467758664911482,45.972678397218566,0.0,0.8634156099182654,0.04700032962607982,0.0,15934.97002311972,28614.03035127205,0.058946068058164734,0.048523435569159425,0.018705599107502396,0.008887985711154069,0.07765166716566713,0.05741142128031349,0.0015245912395754557,0.408,0.1508,0.5588,risk ac death oc surg,1.4,709.2371900898954,15613.410593222981
MLH1,"HSBO: 50, Survey: Never",39.778748532778444,22.088500487180873,45.070752937906924,0.0,0.7746934334155815,0.0,0.0,15060.363499225308,30176.125818039553,0.056768026392126844,0.04690181260703099,0.139388968230795,0.05869237053000765,0.19615699462292185,0.10559418313703864,0.0013453407684675452,0.408,0.1508,0.5588,risk ac death oc surg,1.4,681.8191894902795,
MLH1,"HSBO: 40, Survey: Never",40.03824309274606,22.040293279642313,45.79537350134983,0.0,0.9496628970807017,0.0,0.0,9260.77744852193,14741.09060835351,0.019699110521807495,0.016561680234250423,0.018705599107502396,0.008887985711154069,0.03840470962930989,0.025449665945404494,0.0016228440892110108,0.408,0.1508,0.5588,risk ac death oc surg,1.4,420.1748738559536,3006.780498631487
MLH1,"HSBO: 50, Survey: 35",39.80868176266396,22.03935831351134,45.42518845852643,0.0,0.8586516583744268,0.0,0.5444534115936578,20113.17987387016,35330.85697897772,0.03829928131639008,0.027000451697038144,0.0829739464669805,0.030058416405121084,0.12127322778337057,0.057058868102159224,0.0014711887718714734,0.408,0.1508,0.5588,risk ac death oc surg,1.4,912.6027894169529,
MLH1,"HSBO: 40, Survey: 35",40.059610504985734,22.02873273144925,45.909854881668494,0.0,0.9536034257724334,0.0,0.24852337495582444,13406.497718164264,20476.542781307322,0.018124784352151955,0.013898675246526453,0.017215978891507555,0.007593301097464546,0.035340763243659506,0.021491976343991,0.0016273635333042716,0.408,0.1508,0.5588,risk ac death oc surg,1.4,608.5914192887057,
MLH1,"HSBO: 50, Survey: 30",39.836574482039545,21.962080809561318,45.701677713890376,0.0,0.8922234207253965,0.0,0.6593321422323646,21811.40108227866,34808.050314999,0.029359437848880857,0.01977333931700708,0.06242747365931017,0.02225199929588632,0.09178691150819103,0.0420253386128934,0.0015252897727675225,0.408,0.1508,0.5588,risk ac death oc surg,1.4,993.1390960360613,
MLH1,"HSBO: 40, Survey: 30",40.02256888591901,21.9542048732169,46.060924094431,0.0,0.9626039487234545,0.0,0.4399816993727548,16840.24736741221,23797.676259517815,0.014405616689485458,0.010061988285126281,0.013686090482717076,0.005600316865767364,0.028091707172202534,0.015662305150893646,0.0016410502527545632,0.408,0.1508,0.5588,risk ac death oc surg,1.4,767.0625041837211,
MLH1,"HSBO: Never, Survey: 35",39.466864275640404,21.926030518561852,45.13370549144372,0.0,0.7434331141677146,0.0,0.7434331141677146,23072.173711806252,43689.997413951445,0.052517209085739855,0.04301312485291021,0.1313900717849738,0.04098988969448082,0.18390728087071367,0.08400301454739104,0.001263938783821035,0.408,0.1508,0.5588,risk ac death oc surg,1.4,1052.273173307595,
MLH1,"HSBO: Never, Survey: 30",39.54867409417641,21.861824657151466,45.4347191239591,0.0,0.8068206715333242,0.0,0.8068206715333242,24006.83822174932,40856.07851010388,0.039898107016044786,0.03273458504651681,0.098314667303818,0.03035466955663979,0.13821277431986279,0.06308925460315659,0.0013716711094577617,0.408,0.1508,0.5588,risk ac death oc surg,1.4,1098.1168588732676,
MLH1,"HSBO: 35, Survey: Never",39.86473191601285,21.834450468598067,46.04393282646479,0.0,0.9738591443776111,0.0,0.0,8641.853298490607,12068.73370403068,0.009968306218889231,0.008150113350791324,0.00946556138689332,0.0045585353978708654,0.01943386760578255,0.012708648748662189,0.001663536662378672,0.408,0.1508,0.5588,risk ac death oc surg,1.4,395.78982355975353,0.0
MLH1,"HSBO: 35, Survey: 30",39.87812020040969,21.810198198935538,46.16030588379889,0.0,0.9776179733117157,0.0,0.25442433783687884,13583.617888102628,17935.236243511692,0.008359839413772533,0.005801016293362685,0.007941295086822269,0.0033508757216914728,0.016301134500594804,0.009151892015054158,0.0016678626438596882,0.408,0.1508,0.5588,risk ac death oc surg,1.4,622.8103827486348,
MLH1,Nat Hist,38.400238160815086,21.68405325598837,43.96967068299034,0.3811170416053365,0.0,0.0,0.0,19436.894962518232,46026.1075661728,0.11658534296087611,0.08824574374571656,0.35246449102751576,0.11830250579570674,0.46904983398839184,0.2065482495414233,0.0,0.408,0.1508,0.5588,risk ac death oc surg,1.4,896.368162034026,
